Loss,Accuracy,Recall,Precision,F1-Score,Batch
0.39097404,0.8424532,0.7921812,0.8958299,0.84078264,12815
0.39778578,0.8442189,0.80057174,0.89058757,0.8430992,12820
0.4379928,0.8175962,0.76445675,0.8761952,0.8164182,12825
0.37318525,0.84985256,0.8012371,0.9016811,0.8482712,12830
0.38805845,0.8472109,0.7997067,0.9015141,0.8474674,12835
0.40108266,0.8347145,0.7833154,0.8956991,0.83559054,12840
0.37743816,0.85113335,0.80382794,0.8989907,0.84866494,12845
0.39504108,0.84491014,0.787914,0.90558296,0.8426347,12850
0.3639327,0.85786796,0.81392765,0.90366673,0.85644174,12855
0.38525,0.8450096,0.79001904,0.9055694,0.84374577,12860
0.39406848,0.83939147,0.7866873,0.8959579,0.8377096,12865
0.380874,0.8493137,0.79873174,0.8990822,0.84590024,12870
0.39792034,0.84015507,0.7854476,0.8963671,0.8371895,12875
0.37210214,0.8507464,0.80493045,0.9010916,0.85015327,12880
0.39199647,0.84406567,0.7921243,0.89509535,0.8404279,12885
0.3818451,0.8475907,0.79685956,0.89987093,0.8451871,12890
0.40849885,0.84180117,0.7900862,0.8963046,0.83976716,12895
0.4108746,0.8349425,0.78276324,0.8919075,0.83374375,12900
0.3538328,0.852725,0.800973,0.9095599,0.8517415,12905
0.3962297,0.83465177,0.7825697,0.89282274,0.8340285,12910
0.39526224,0.84218264,0.7904585,0.8964942,0.84004253,12915
0.3730129,0.8490556,0.80391294,0.90148944,0.8498439,12920
0.39124262,0.8450659,0.7932308,0.8956459,0.8412859,12925
0.40658268,0.83915067,0.78673005,0.8962117,0.83784485,12930
0.38867605,0.8487358,0.79288787,0.90523815,0.84518737,12935
0.38412654,0.85167056,0.8003688,0.90395284,0.8489878,12940
0.3949066,0.8444416,0.79927284,0.89614147,0.8448687,12945
0.43142414,0.82784957,0.7734994,0.88456106,0.82524043,12950
0.4128213,0.840012,0.7824319,0.8969083,0.83560413,12955
0.37217346,0.85638124,0.8045185,0.90636224,0.85239077,12960
0.4089388,0.83768255,0.7872598,0.8926075,0.83648515,12965
0.37650633,0.8543945,0.7993832,0.9078369,0.849906,12970
0.42507336,0.8282787,0.7780555,0.8833967,0.8272688,12975
0.4127158,0.8319368,0.7748448,0.8890481,0.8279113,12980
0.38165402,0.8499966,0.7990322,0.9010027,0.84684366,12985
0.39639333,0.84770244,0.7902594,0.8986354,0.84090465,12990
0.33988714,0.86170334,0.8157485,0.91468215,0.862345,12995
0.34982368,0.8653529,0.8145196,0.9121976,0.86048675,13000
0.39607415,0.8421853,0.7922742,0.8905148,0.83847564,13005
0.35980645,0.85732526,0.8114717,0.9099682,0.8577881,13010
0.37476096,0.8507371,0.79786557,0.905726,0.84831077,13015
0.37770644,0.8507615,0.7990227,0.9050429,0.8487146,13020
0.38989627,0.8428591,0.7908457,0.90084577,0.8421002,13025
0.39697313,0.8450572,0.7935958,0.8975187,0.84233946,13030
0.3749726,0.8512637,0.80251855,0.90595365,0.85102946,13035
0.3993983,0.8424279,0.7879462,0.89714646,0.8389333,13040
0.370213,0.85322267,0.80642086,0.8991914,0.85025805,13045
0.3776202,0.84824324,0.8012102,0.9000676,0.84775233,13050
0.41642842,0.8300078,0.77563804,0.8939331,0.83035785,13055
0.400425,0.8380942,0.7921009,0.89539033,0.8405385,13060
0.39399418,0.84840345,0.7908363,0.9057886,0.8442752,13065
0.36205176,0.8565757,0.8075127,0.909014,0.85509515,13070
0.36935076,0.8509743,0.79836106,0.90551114,0.8484945,13075
0.38056156,0.8481169,0.79890734,0.89745045,0.8452723,13080
0.42484364,0.82817394,0.77854234,0.8843139,0.8279758,13085
0.398648,0.84607357,0.7952021,0.8993142,0.8440411,13090
0.34048858,0.8688504,0.82681847,0.9112945,0.8669875,13095
0.38410544,0.844909,0.7958622,0.89641714,0.84301275,13100
0.407171,0.8359086,0.7830903,0.8959461,0.8354838,13105
0.40580094,0.8400256,0.78621155,0.89815617,0.8384154,13110
0.41542712,0.8329262,0.7743478,0.8880804,0.82726336,13115
0.41451338,0.83190876,0.7769394,0.88971806,0.8294199,13120
0.3946043,0.8444097,0.79431933,0.89919144,0.84343964,13125
0.37861517,0.85099345,0.8042535,0.89993256,0.8492949,13130
0.40866733,0.84236497,0.792573,0.8883111,0.8376817,13135
0.4037138,0.8352189,0.77479917,0.8956263,0.8306777,13140
0.39561364,0.8391234,0.7877629,0.8949487,0.83785504,13145
0.38427523,0.8474619,0.7919387,0.9036202,0.8440302,13150
0.39010048,0.8484078,0.7898142,0.9029371,0.8424242,13155
0.34352973,0.865238,0.8147306,0.91656405,0.862564,13160
0.41368446,0.8328354,0.7780657,0.8947387,0.8322745,13165
0.40411648,0.83940166,0.783519,0.89789265,0.8367354,13170
0.40620813,0.8434091,0.7853196,0.9001722,0.83870816,13175
0.40182087,0.83698076,0.7836123,0.89298576,0.8346825,13180
0.4126408,0.83947474,0.78514344,0.89470124,0.83625245,13185
0.39854917,0.8443927,0.79385334,0.8961757,0.84184694,13190
0.41299602,0.8377091,0.7813802,0.8940532,0.8338799,13195
0.38781595,0.8430753,0.78507257,0.8980737,0.8376872,13200
0.3993801,0.839973,0.7913783,0.8937165,0.8392973,13205
0.3476297,0.8644213,0.8170745,0.91143584,0.86157465,13210
0.3852352,0.8489854,0.7942192,0.9015198,0.8443814,13215
0.3482457,0.86102295,0.8134391,0.9102738,0.85895324,13220
0.3708184,0.85118484,0.79725,0.90896744,0.8494086,13225
0.31125697,0.87470835,0.8396041,0.9178526,0.8769558,13230
0.42815843,0.8248609,0.7750965,0.8814351,0.82481414,13235
0.41020682,0.8342331,0.78649026,0.8888332,0.83448404,13240
0.34731618,0.8594397,0.81435066,0.91025233,0.85950536,13245
0.34571564,0.86005336,0.8192319,0.90931696,0.8619065,13250
0.40023425,0.83379656,0.77874017,0.898339,0.83415645,13255
0.380446,0.85142493,0.7997532,0.90143996,0.8475096,13260
0.34578764,0.8651791,0.8192095,0.9137146,0.8638582,13265
0.34925628,0.8607311,0.8151974,0.90963054,0.8597133,13270
0.32885885,0.87009364,0.8269105,0.91632897,0.8692692,13275
0.3905041,0.84475404,0.7985818,0.8974519,0.84491783,13280
0.36450633,0.85633546,0.808455,0.90937454,0.8558219,13285
0.35374466,0.8556531,0.8088818,0.90740424,0.855283,13290
0.31521234,0.8729243,0.83070546,0.9192489,0.8727,13295
0.36705086,0.85259646,0.80736667,0.9034114,0.8526456,13300
0.39518476,0.8398884,0.79517144,0.8943384,0.8417926,13305
0.40603778,0.83514243,0.7840139,0.8905833,0.83379704,13310
0.38166216,0.8503318,0.80066234,0.9001248,0.847425,13315
0.36912003,0.8530343,0.80444527,0.90210366,0.8503373,13320
0.40003863,0.83892566,0.7913391,0.89670795,0.84060436,13325
0.38634464,0.8445899,0.7949877,0.8995259,0.8440015,13330
0.35362387,0.8607927,0.81713367,0.912419,0.8621157,13335
0.39820513,0.8408131,0.7910997,0.89805895,0.841125,13340
0.4071418,0.8356228,0.7876401,0.89368826,0.8372646,13345
0.38075972,0.84957904,0.79399943,0.9031969,0.84501076,13350
0.39350832,0.84239244,0.79900336,0.8905017,0.8422428,13355
0.41461924,0.835336,0.7813141,0.89011616,0.832071,13360
0.36750373,0.8526055,0.80838037,0.9002745,0.8517795,13365
0.3940126,0.8413195,0.79216456,0.8956384,0.8406115,13370
0.37971923,0.8487266,0.79820794,0.9028473,0.8472015,13375
0.39196825,0.84461564,0.79793125,0.89915925,0.8454624,13380
0.3703675,0.85218316,0.7996392,0.9097295,0.8509911,13385
0.36391357,0.8542338,0.8090131,0.9050277,0.8542178,13390
0.3691554,0.85463476,0.80252457,0.90763664,0.85179585,13395
0.3838987,0.8450976,0.8043206,0.88948107,0.8446854,13400
0.35587433,0.8561983,0.81191176,0.9112911,0.8585339,13405
0.4152933,0.8346692,0.77994174,0.89022326,0.83129233,13410
0.3747543,0.85660964,0.8095627,0.90462714,0.8544025,13415
0.36648905,0.8560436,0.8063402,0.90778285,0.85402256,13420
0.37725818,0.85023165,0.80340385,0.90663457,0.8517852,13425
0.36680973,0.85373706,0.80900925,0.9042538,0.8539596,13430
0.4042816,0.83961195,0.7872813,0.89852065,0.83895683,13435
0.36270273,0.8558758,0.80918384,0.90464896,0.85416955,13440
0.36294505,0.8566126,0.81253403,0.90751415,0.8573334,13445
0.38955677,0.84798074,0.79731697,0.89732236,0.8441469,13450
0.3685646,0.8516231,0.8080132,0.90628004,0.8542597,13455
0.34044006,0.8647466,0.8234758,0.91258126,0.8657121,13460
0.39278492,0.8409386,0.7954938,0.89791816,0.8435321,13465
0.35402218,0.85631394,0.8126809,0.9086086,0.8579097,13470
0.3866305,0.8455124,0.7942744,0.8987036,0.84318656,13475
0.37157023,0.8494423,0.7989884,0.9056273,0.8488291,13480
0.38401064,0.8454866,0.7914873,0.9055522,0.8445294,13485
0.4067339,0.83707017,0.7898738,0.8931074,0.8382084,13490
0.38115835,0.849924,0.79635596,0.9042006,0.84679985,13495
0.37540582,0.85312796,0.80137235,0.9083476,0.8513646,13500
0.3478198,0.86538583,0.8198986,0.9109004,0.862886,13505
0.39398202,0.84371734,0.78942275,0.9042161,0.84275126,13510
0.38507852,0.8482888,0.8005786,0.9024976,0.848423,13515
0.39170897,0.84416604,0.7941992,0.9004771,0.84396505,13520
0.35198435,0.86089844,0.81484175,0.91058105,0.85998994,13525
0.33191618,0.86585003,0.8207584,0.9167392,0.86608523,13530
0.38664997,0.8467161,0.79634815,0.9040094,0.84661645,13535
0.3564919,0.8576084,0.810405,0.9127907,0.8585291,13540
0.3778429,0.84782916,0.8006327,0.90405196,0.8491351,13545
0.4036332,0.8393982,0.78783387,0.89450645,0.83746505,13550
0.38239086,0.8469296,0.79753906,0.9049391,0.8477927,13555
0.43053845,0.8247705,0.7760188,0.878726,0.82406884,13560
0.37617156,0.8468161,0.802232,0.90768075,0.8516128,13565
0.3314746,0.87113947,0.82304376,0.9193561,0.8685048,13570
0.38178277,0.84806365,0.7919252,0.9056094,0.8448612,13575
0.3814305,0.847939,0.8041587,0.8983767,0.8485827,13580
0.40219545,0.8403089,0.78911716,0.8934517,0.838046,13585
0.39199927,0.8458524,0.79075074,0.9006791,0.8421014,13590
0.37316748,0.8508105,0.7987092,0.9056124,0.848533,13595
0.38211632,0.8464248,0.801045,0.9019282,0.84847957,13600
0.40273467,0.84234333,0.7888911,0.8979752,0.8397462,13605
0.37453696,0.8429658,0.7926228,0.9007082,0.8430999,13610
0.4001168,0.8387129,0.79134923,0.8985217,0.8413456,13615
0.40659234,0.83622473,0.7853203,0.8931033,0.83553743,13620
0.35127744,0.85556954,0.81129366,0.9098251,0.8575096,13625
0.3889928,0.8434579,0.79437256,0.90080214,0.84420294,13630
0.36496887,0.8553125,0.8086495,0.9059709,0.8544009,13635
0.3461803,0.8625388,0.82450384,0.9083876,0.8641985,13640
0.3754586,0.84548235,0.7969809,0.90450746,0.8472453,13645
0.34454545,0.8626785,0.8119039,0.91632205,0.86084265,13650
0.36720228,0.85706645,0.80574864,0.90607995,0.85288286,13655
0.35439336,0.8632547,0.8145098,0.9119485,0.8604098,13660
0.3904501,0.84019184,0.7929409,0.8944645,0.8405221,13665
0.36364043,0.85397774,0.80345124,0.90814155,0.85253924,13670
0.3936669,0.84164506,0.7906131,0.900686,0.8419873,13675
0.39269862,0.8434467,0.7926464,0.8979537,0.8418947,13680
0.39981613,0.8463001,0.7875581,0.9056148,0.8424242,13685
0.34720325,0.86184645,0.81865925,0.9086785,0.8611085,13690
0.35892192,0.8588607,0.8097153,0.9110337,0.85732484,13695
0.36729705,0.8562415,0.81237453,0.90536475,0.85628587,13700
0.39440468,0.8405877,0.7901678,0.89479,0.83910036,13705
0.3814734,0.8557121,0.795222,0.9115688,0.84929985,13710
0.3409325,0.8677867,0.8136768,0.9216349,0.8641532,13715
0.41965958,0.8329535,0.77537006,0.8929675,0.82994574,13720
0.3634763,0.86060804,0.8086882,0.91436535,0.8581352,13725
0.37461308,0.8532291,0.80559546,0.90520763,0.8524103,13730
0.40165517,0.8400037,0.78246933,0.9013695,0.8375744,13735
0.35072863,0.860679,0.8118748,0.9142285,0.8598895,13740
0.39684293,0.84208316,0.7904663,0.8933858,0.838723,13745
0.3596097,0.8615237,0.80556625,0.9165158,0.857331,13750
0.3816649,0.8527196,0.7976062,0.90634435,0.8484277,13755
0.39967766,0.84331256,0.7900836,0.8951166,0.8392346,13760
0.39805946,0.83921456,0.7789011,0.897187,0.8337291,13765
0.39220884,0.8433992,0.7838557,0.90062165,0.83788425,13770
0.4168258,0.83492535,0.7755423,0.898772,0.83249754,13775
0.40338922,0.8367315,0.78530645,0.89215404,0.83524674,13780
0.38462603,0.84800607,0.79277974,0.9069614,0.84591967,13785
0.4116731,0.8388899,0.7827752,0.8965624,0.83569425,13790
0.4105095,0.8379447,0.7824164,0.8970344,0.8357415,13795
0.41875196,0.8404601,0.7853411,0.8955209,0.8367744,13800
0.3725768,0.8514599,0.8005691,0.90577847,0.84977865,13805
0.39158162,0.8467719,0.7939932,0.90355295,0.8452266,13810
0.3872207,0.8452282,0.7908563,0.89918214,0.84139013,13815
0.4036771,0.8403546,0.77995557,0.8981864,0.83464855,13820
0.34986863,0.8668665,0.81397516,0.9166444,0.8622334,13825
0.3872042,0.84335476,0.7873266,0.90176636,0.8405018,13830
0.40241838,0.8476278,0.7843838,0.9055062,0.8405971,13835
0.41030824,0.8404088,0.7862986,0.8961656,0.8374143,13840
0.42674473,0.8346021,0.77987593,0.89300126,0.8324723,13845
0.43040165,0.8298747,0.7654631,0.8948167,0.8249087,13850
0.42350635,0.83486646,0.779257,0.8933678,0.8323459,13855
0.4039831,0.84275323,0.7824876,0.9021278,0.83801794,13860
0.37132022,0.8542796,0.7999916,0.91054636,0.85159725,13865
0.4113214,0.83934736,0.77667975,0.8984075,0.83305615,13870
0.37257615,0.8565824,0.80595654,0.90604925,0.8530163,13875
0.41064206,0.8392303,0.78273743,0.8968937,0.8358564,13880
0.41297874,0.8353259,0.772301,0.8984659,0.83053374,13885
0.42465994,0.8330701,0.77171046,0.89801925,0.8299656,13890
0.35605875,0.86162966,0.80907756,0.91418266,0.8583459,13895
0.40466833,0.8433647,0.78413916,0.9031108,0.83931667,13900
0.41544008,0.8342934,0.77571297,0.8995113,0.832966,13905
0.42292443,0.8333388,0.77457094,0.8933,0.82957476,13910
0.4333423,0.8258767,0.7687158,0.8888981,0.82433105,13915
0.34169462,0.8675483,0.81746745,0.91877764,0.86513394,13920
0.42288247,0.83277816,0.77466345,0.8965333,0.8310633,13925
0.41958737,0.8399661,0.78337127,0.8999612,0.83746856,13930
0.42599356,0.82945126,0.7684806,0.8903148,0.8247406,13935
0.3675876,0.85672635,0.80327445,0.91509175,0.8554236,13940
0.3708872,0.857191,0.8010158,0.9097962,0.85177565,13945
0.4437017,0.83091325,0.7738659,0.8886788,0.82727224,13950
0.4278172,0.82985574,0.77219015,0.8892463,0.82656527,13955
0.41817603,0.833174,0.77825516,0.89181924,0.8311627,13960
0.39038062,0.84671974,0.7942443,0.90088993,0.8440762,13965
0.37520626,0.85247785,0.7988593,0.90729326,0.8495657,13970
0.38922808,0.8440673,0.7896259,0.8983641,0.840429,13975
0.3763343,0.8551963,0.79743654,0.9146526,0.85195047,13980
0.39822963,0.84167814,0.78116107,0.9039932,0.8379224,13985
0.37151912,0.85642606,0.80439997,0.9099106,0.8538696,13990
0.39815524,0.8417055,0.7865407,0.9019694,0.8401201,13995
0.4390781,0.8285939,0.7704062,0.8846082,0.82349473,14000
0.404076,0.84036046,0.7857817,0.9003294,0.8390989,14005
0.39157856,0.8486312,0.79300165,0.9060269,0.84562165,14010
0.37501085,0.8480323,0.7914745,0.90426826,0.8437969,14015
0.39054206,0.8496842,0.79617697,0.90416455,0.84672457,14020
0.4429113,0.8226004,0.7599595,0.8906154,0.8199444,14025
0.3953793,0.8408153,0.7867539,0.8980344,0.8386585,14030
0.40464094,0.84286785,0.78252286,0.90274006,0.83818865,14035
0.41068754,0.83640164,0.7777305,0.89586264,0.83251923,14040
0.37944886,0.8497968,0.79837364,0.9051461,0.84827965,14045
0.4255711,0.83599466,0.77572036,0.895456,0.83121663,14050
0.40703297,0.8382902,0.7808993,0.8974426,0.83502674,14055
0.3970479,0.84633446,0.7901166,0.9040656,0.84315866,14060
0.41620305,0.8369754,0.7773029,0.89457077,0.831755,14065
0.38400698,0.8532371,0.80226827,0.90632373,0.8510272,14070
0.37499484,0.8542822,0.7960439,0.9105756,0.8492715,14075
0.38445368,0.84943575,0.79381347,0.9089634,0.8473022,14080
0.39333987,0.84575886,0.7854151,0.90585536,0.8412072,14085
0.40255418,0.8480204,0.7900088,0.9045212,0.8433047,14090
0.42261502,0.8357506,0.7740193,0.8987534,0.8316782,14095
0.3791146,0.8515795,0.797771,0.906382,0.84853435,14100
0.42405608,0.83329964,0.77631044,0.8938293,0.8308533,14105
0.40376857,0.84740853,0.7911537,0.9054796,0.84441847,14110
0.3803812,0.84800214,0.7936805,0.9027719,0.8444428,14115
0.34543145,0.86941034,0.8146278,0.9230909,0.8653812,14120
0.4176624,0.84141874,0.77579325,0.89926475,0.83284545,14125
0.41977036,0.830071,0.7738774,0.8917292,0.82861185,14130
0.39657474,0.8468711,0.79289955,0.90251064,0.84407026,14135
0.4107709,0.83586496,0.7776365,0.8943799,0.8318214,14140
0.41205359,0.83759874,0.7819118,0.89547724,0.83473355,14145
0.36640167,0.8576131,0.80733013,0.90748924,0.8544443,14150
0.44281828,0.8264479,0.76188254,0.89165115,0.8214361,14155
0.3708593,0.85249406,0.8037742,0.9080425,0.85256976,14160
0.39674696,0.8416586,0.79060906,0.8992589,0.84138423,14165
0.43627167,0.8296368,0.7700405,0.8913567,0.82613283,14170
0.4081204,0.8441143,0.78590614,0.90383166,0.84070915,14175
0.41973916,0.83956003,0.78307843,0.89572996,0.8356026,14180
0.37523094,0.85658246,0.80339295,0.9106956,0.85360885,14185
0.3724434,0.85428524,0.80782944,0.907962,0.85489136,14190
0.36797902,0.8609759,0.8110511,0.9089076,0.85708827,14195
0.395151,0.8482359,0.7966059,0.90259475,0.84621865,14200
0.37563777,0.85161906,0.806232,0.9053338,0.85280746,14205
0.42678395,0.83014005,0.7715628,0.88863707,0.8258278,14210
0.3978884,0.8464663,0.7934494,0.9026692,0.84446496,14215
0.39616048,0.8509063,0.7876818,0.9042782,0.84183913,14220
0.3884237,0.8506093,0.7995923,0.9008765,0.84717387,14225
0.4245131,0.83624893,0.7787308,0.89411455,0.8322511,14230
0.37141618,0.8519699,0.8030524,0.90756226,0.8519458,14235
0.40951887,0.8402665,0.78381395,0.89990264,0.8376975,14240
0.3691946,0.85784984,0.8071597,0.91191405,0.85619956,14245
0.39183143,0.8462413,0.7935777,0.89939547,0.84314483,14250
0.3660674,0.86021423,0.80441,0.9102594,0.85394734,14255
0.38158545,0.85490555,0.8017548,0.90742254,0.8511779,14260
0.38164243,0.849848,0.7986927,0.90553087,0.84845924,14265
0.42676112,0.8376815,0.7798822,0.8954608,0.8335727,14270
0.35177138,0.8652317,0.8138793,0.91521686,0.8615008,14275
0.41403905,0.8433471,0.7903776,0.8966839,0.84009176,14280
0.3822941,0.85279316,0.80204755,0.90373784,0.8498137,14285
0.35101643,0.86661464,0.8124623,0.91889185,0.862298,14290
0.36909422,0.85403365,0.80404186,0.9102282,0.8537745,14295
0.40251353,0.84242344,0.79082984,0.8985812,0.8411186,14300
0.4078206,0.8445347,0.7867766,0.8994034,0.83913326,14305
0.42806533,0.8329966,0.77042073,0.8964731,0.8283927,14310
0.395695,0.84982324,0.7974453,0.8998458,0.8455339,14315
0.39054325,0.85054994,0.8014302,0.90015626,0.84791446,14320
0.4170803,0.836847,0.7812883,0.8917293,0.8328028,14325
0.39135244,0.8458603,0.792938,0.89817643,0.84211606,14330
0.3812817,0.8547406,0.80417305,0.907326,0.8524808,14335
0.43899354,0.8280599,0.7654779,0.88753325,0.82197,14340
0.42358813,0.8348271,0.7720855,0.89838094,0.83037406,14345
0.38949284,0.84758043,0.7914366,0.9045803,0.8441425,14350
0.3940462,0.8470438,0.79198164,0.89982295,0.8423552,14355
0.40228462,0.8457127,0.79019016,0.9003249,0.8415616,14360
0.41716412,0.8397741,0.77801085,0.89696145,0.8331828,14365
0.41636005,0.8363442,0.7805117,0.89553756,0.83391494,14370
0.38358572,0.8516445,0.8000758,0.9041319,0.8488264,14375
0.394985,0.8446215,0.79177284,0.8982869,0.8414933,14380
0.3927687,0.8484676,0.7932736,0.90277,0.844436,14385
0.4110538,0.8415294,0.790996,0.89762145,0.84086865,14390
0.39322618,0.8465355,0.79459715,0.89945626,0.8437066,14395
0.4161015,0.8381138,0.785563,0.8936014,0.8360546,14400
0.42306018,0.83881396,0.7844546,0.8935583,0.83539605,14405
0.3827009,0.8492148,0.7962306,0.90338236,0.84638256,14410
0.38234162,0.8497245,0.7978117,0.9016337,0.84647506,14415
0.3541987,0.8662772,0.81880856,0.91384673,0.8635114,14420
0.36987424,0.85501343,0.8062177,0.9079297,0.85397315,14425
0.3809246,0.8508871,0.7971921,0.9040751,0.8471597,14430
0.4112052,0.8401649,0.78661776,0.89559394,0.8375146,14435
0.4272504,0.82781714,0.7662001,0.8888559,0.8228185,14440
0.41260934,0.8390081,0.7816619,0.89904803,0.8360974,14445
0.401356,0.842174,0.7879057,0.90220433,0.84115624,14450
0.39745092,0.8456146,0.7901425,0.902608,0.84253436,14455
0.401294,0.84653884,0.7932031,0.8980126,0.8422682,14460
0.45051804,0.8247971,0.76539594,0.88560003,0.82079476,14465
0.41197422,0.83671045,0.78081447,0.89665204,0.8345895,14470
0.4097816,0.83874506,0.78795224,0.89389205,0.83738834,14475
0.39254692,0.84201765,0.78691643,0.90066075,0.839789,14480
0.39817736,0.84298587,0.7951525,0.8919351,0.8404898,14485
0.3919703,0.84636337,0.7920422,0.901326,0.84299463,14490
0.4005563,0.8407499,0.78439504,0.89839166,0.8374378,14495
0.42041945,0.83557796,0.77608824,0.8926642,0.8302224,14500
0.37492588,0.85500264,0.80352193,0.9026018,0.8501451,14505
0.4079207,0.8381966,0.78308994,0.89548427,0.8353351,14510
0.39311698,0.8466125,0.78933764,0.9017287,0.841522,14515
0.36979142,0.85841626,0.80762625,0.91182894,0.85651,14520
0.39258766,0.846399,0.7934675,0.9005888,0.8434562,14525
0.34605706,0.8713753,0.82713526,0.9166638,0.8695376,14530
0.41807544,0.83560705,0.7782519,0.8968013,0.833292,14535
0.40235806,0.8430586,0.7915118,0.89825445,0.8414735,14540
0.36362013,0.86085767,0.81129336,0.9110529,0.85812646,14545
0.41322565,0.83905655,0.7802561,0.8985281,0.83509254,14550
0.37230647,0.85411483,0.7979073,0.90736437,0.84909743,14555
0.39848718,0.84548646,0.79469776,0.9036526,0.84553176,14560
0.38488325,0.84647006,0.7903378,0.90401363,0.8432694,14565
0.42284653,0.83137417,0.7730691,0.8916824,0.8280198,14570
0.39743176,0.84630626,0.7845829,0.90542555,0.84058064,14575
0.42748395,0.8334913,0.7738618,0.8921135,0.82869476,14580
0.41124162,0.8371873,0.78677016,0.89042616,0.8352737,14585
0.3791201,0.8536019,0.79509157,0.9097747,0.8484258,14590
0.3785735,0.8542846,0.7998653,0.9070163,0.85003346,14595
0.40427342,0.8426911,0.795386,0.89578754,0.842586,14600
0.3748168,0.8513116,0.7968971,0.908317,0.84867626,14605
0.43303266,0.8331229,0.77476484,0.88906235,0.8279597,14610
0.39468464,0.8453823,0.79765683,0.8981288,0.84479284,14615
0.38270473,0.8478771,0.7941075,0.90263414,0.8448661,14620
0.41951552,0.83138007,0.77848977,0.8852238,0.8283375,14625
0.39425278,0.8463723,0.7957289,0.8990734,0.84417415,14630
0.4065864,0.8397772,0.7911823,0.8969137,0.8406535,14635
0.3978474,0.84040314,0.7924258,0.89855903,0.8419743,14640
0.38374305,0.8484704,0.80253315,0.90008444,0.8484106,14645
0.41980112,0.838124,0.78410673,0.8979223,0.83703876,14650
0.37111673,0.86137915,0.8161659,0.90565825,0.8585005,14655
0.39989606,0.8450839,0.79352766,0.8998392,0.84326833,14660
0.3961738,0.8466328,0.79383045,0.9010655,0.8439867,14665
0.38105845,0.851042,0.8012373,0.9040215,0.8495013,14670
0.37757853,0.8534339,0.8052869,0.8975809,0.848866,14675
0.36729622,0.85573345,0.8093059,0.9073786,0.8553529,14680
0.41658545,0.83566356,0.78393036,0.89024097,0.8336635,14685
0.39210308,0.8427916,0.7889411,0.9003238,0.8408907,14690
0.36421332,0.85651463,0.8066353,0.9065969,0.8536629,14695
0.37863076,0.85251707,0.8040261,0.9047968,0.8513686,14700
0.41692972,0.8359472,0.7834916,0.8916555,0.83397055,14705
0.3494815,0.8627801,0.81482095,0.9106457,0.8600226,14710
0.37907577,0.85287493,0.8083109,0.91059446,0.85631084,14715
0.3244637,0.87533206,0.8272602,0.9228924,0.87226963,14720
0.36816797,0.8579402,0.8111078,0.9060467,0.8559025,14725
0.42220354,0.83163303,0.7771552,0.88626695,0.828101,14730
0.4121801,0.8417487,0.78564686,0.8962291,0.8372383,14735
0.37722215,0.85362726,0.8059595,0.90707237,0.8533557,14740
0.38852438,0.8476582,0.79710215,0.90433234,0.8472905,14745
0.36147413,0.85864305,0.8077403,0.91384345,0.85734755,14750
0.3830197,0.84897095,0.79696935,0.9003727,0.84533644,14755
0.3937926,0.84425694,0.794498,0.90145403,0.84450525,14760
0.41595182,0.8340369,0.77635175,0.89640635,0.8319557,14765
0.34662315,0.8636125,0.81676435,0.91332453,0.8622427,14770
0.36709738,0.8534215,0.80351335,0.90558887,0.85139316,14775
0.38296464,0.8524289,0.80603075,0.9004604,0.85059834,14780
0.37303206,0.85331947,0.8026177,0.9053233,0.850576,14785
0.38226798,0.8497401,0.80112296,0.90259296,0.84866,14790
0.41838384,0.84046143,0.78590465,0.89927727,0.8386996,14795
0.3421749,0.86946505,0.82495564,0.9166662,0.8683415,14800
0.37856194,0.8519743,0.8035355,0.9066496,0.85195774,14805
0.38424015,0.85053366,0.8024276,0.8998615,0.8483031,14810
0.38851738,0.8488338,0.796978,0.89872,0.84466034,14815
0.44678366,0.82154673,0.76828223,0.8792624,0.8198505,14820
0.36858544,0.85426074,0.80600053,0.90918547,0.8543369,14825
0.3916112,0.84444314,0.79735726,0.8987306,0.8449816,14830
0.3911567,0.8496352,0.79486686,0.9010055,0.844507,14835
0.39222422,0.84407204,0.7929688,0.8951144,0.840895,14840
0.3596059,0.85931635,0.8121073,0.9094269,0.8579113,14845
0.37778708,0.8524201,0.7980499,0.9082322,0.8494466,14850
0.40121564,0.8418073,0.7876416,0.8956101,0.8380558,14855
0.42387044,0.83379704,0.7784572,0.8895683,0.8301494,14860
0.3820771,0.8504155,0.80696326,0.89853936,0.85001737,14865
0.37127486,0.85272604,0.8085416,0.9050403,0.8539893,14870
0.37959048,0.84873796,0.7978685,0.9034589,0.847297,14875
0.38138664,0.8494639,0.8007863,0.90313405,0.84882945,14880
0.38066277,0.8494094,0.7947565,0.90438205,0.84597427,14885
0.40121374,0.83920604,0.789272,0.88899255,0.8360812,14890
0.35822967,0.8602972,0.8075921,0.91335565,0.85704064,14895
0.37216827,0.8498106,0.8021527,0.9022019,0.8491648,14900
0.38659617,0.8469719,0.79683995,0.90020853,0.8452597,14905
0.42558935,0.8355035,0.7852357,0.8905015,0.834507,14910
0.37158158,0.8551171,0.8043156,0.9077144,0.8526431,14915
0.39982232,0.84718186,0.7952778,0.9015506,0.84486836,14920
0.40040937,0.8431401,0.79428273,0.8994971,0.84336185,14925
0.38422891,0.85555387,0.8111417,0.9041207,0.85503435,14930
0.38306364,0.8510942,0.79442185,0.9046926,0.8458614,14935
0.43292698,0.8266414,0.773619,0.88369775,0.82490677,14940
